userId,movieId,rating,timestamp
115,17455,4.5,1754814511
115,8550,5.0,1775983738
115,3066,2.5,1772379200
115,15143,2.0,1767792128
115,18478,3.5,1776611147
115,5864,3.0,1776275079
116,16404,3.5,1778559254
116,10173,5.0,1772497290
116,7691,3.5,1751508013
116,829,3.5,1753699934
116,9796,5.0,1766564154
116,15020,3.0,1764734932
116,17916,2.5,1770892201
116,13758,2.0,1767950740
116,9009,2.0,1770927252
116,5547,5.0,1772123629
116,11721,3.0,1770212789
116,14596,3.5,1761127216
116,11388,4.5,1760157298
116,17091,4.0,1762858993
116,17848,2.0,1758177577
116,6539,4.5,1752266128
117,1858,5.0,1754187521
117,5276,3.5,1769442948
117,8853,4.0,1780833038
117,12783,2.5,1780962615
117,12976,3.5,1768992250
117,10714,5.0,1765412484
117,8543,3.0,1755864048
117,10889,2.5,1763050279
117,11040,4.0,1757266550
117,15227,4.0,1755472023
117,6350,4.5,1759097935
117,17677,2.0,1776087347
117,18485,4.0,1775134194
117,5647,3.0,1776024921
117,15532,2.5,1757174755
117,12120,3.0,1759174335
117,7993,3.0,1773381876
117,15231,3.0,1776670341
117,9095,3.0,1754716235
117,8741,5.0,1777505414
117,18509,4.5,1764408230
117,10948,3.0,1764359065
117,11460,3.5,1779606086
117,3027,5.0,1751668451
117,16484,2.5,1772476112
117,5557,3.0,1752259424
118,17456,4.5,1777459276
118,15812,4.0,1768226556
118,15381,2.0,1768114048
118,3921,4.0,1773089919
118,18105,4.5,1781023762
118,11090,4.5,1769254778
118,9413,4.0,1780651320
118,13384,4.5,1773647157
118,6804,3.0,1767352817
118,7064,4.0,1753173778
118,3769,4.5,1757112778
118,14496,3.5,1754645505
118,15827,3.5,1772424208
118,2513,3.5,1755262677
119,1441,3.5,1759054847
119,7468,4.5,1769986078
119,230,2.5,1779369133
119,949,5.0,1782171353
119,4202,4.5,1776448034
119,12738,4.5,1777362223
119,18907,2.5,1779311773
119,9955,2.5,1763399986
119,7975,4.0,1754200651
119,8169,2.5,1774267813
119,14689,5.0,1774368604
119,17114,2.0,1766301767
119,11639,2.0,1774046893
119,13683,4.5,1756308533
119,13269,3.0,1773792878
119,1022,3.0,1780780665
119,11039,3.5,1763000884
119,3953,4.0,1782060929
119,10850,2.5,1767426368
119,3390,2.5,1770439595
119,12911,2.5,1751428014
119,17419,3.0,1771902319
120,7642,4.0,1751532900
120,18397,5.0,1765447027
120,12862,5.0,1751414688
120,1562,2.0,1753042113
120,17789,5.0,1752396949
120,17798,3.5,1761561410
120,15164,3.0,1758216964
120,18804,4.0,1775146437
120,15233,3.0,1763600932
120,18346,3.0,1764276782
120,4674,4.5,1772832795
120,15280,4.5,1780131628
120,1091,4.5,1758137725
120,10991,4.0,1757737703
120,8281,4.0,1770685615
120,12132,4.5,1761496440
120,11474,3.0,1763690794
120,8902,2.5,1764424225
120,9052,3.0,1781158984
120,17066,3.0,1757227693
120,11905,5.0,1762509089
120,18293,4.0,1759525016
120,7869,2.5,1761406796
120,3754,2.0,1751270855
120,3246,2.5,1751738256
121,347,3.0,1765194203
121,5131,2.5,1778400680
121,11493,3.5,1774208511
121,9265,3.5,1753038661
121,18637,2.0,1773902518
121,11312,4.0,1755172663
121,697,2.0,1771186779
121,18668,3.5,1768559158
121,11184,2.0,1764041947
121,18667,3.0,1756781773
121,2658,3.5,1769990721
121,17711,3.0,1764256063
121,9240,5.0,1768476409
121,12987,2.0,1773392147
121,13108,3.0,1755524063
121,10052,3.5,1766852388
121,13419,3.5,1772726314
122,10804,4.5,1779040593
122,3741,3.0,1753378859
122,869,2.0,1762290970
122,1015,4.5,1766324700
122,12533,2.5,1771586085
122,5737,3.0,1771055303
122,5604,3.0,1770071331
122,3355,4.0,1776238769
122,5527,4.0,1777573136
122,13361,4.0,1751761696
122,1586,4.0,1753568336
122,129,3.0,1780222268
122,4170,5.0,1780055929
122,18956,4.5,1754751224
122,11517,3.5,1755019337
122,5778,2.0,1759508415
122,17052,2.0,1764413014
122,18875,3.5,1757296925
122,11988,2.5,1753890052
123,5154,4.0,1765793361
123,18061,2.0,1765096011
123,11450,2.5,1756147505
123,17194,4.0,1768960602
123,2593,5.0,1765097292
123,2025,4.0,1756135800
123,16838,5.0,1751046212
123,445,5.0,1761916012
123,8561,4.5,1779772791
123,12275,5.0,1781054408
124,9498,2.5,1775519528
124,6879,3.0,1779994478
124,13713,4.5,1751700024
124,16162,4.5,1771367230
124,9203,5.0,1753842318
124,17731,4.5,1775901074
124,12873,3.0,1765291885
124,16072,4.0,1753094567
124,13309,4.5,1762631834
124,17481,3.5,1762145575
125,17509,4.0,1780291958
125,9954,2.5,1753643260
125,10169,4.5,1758537320
125,16211,4.5,1755476124
125,16416,3.0,1758074212
125,27,3.0,1758005449
125,8688,3.0,1763280627
125,666,2.0,1754710544
125,3019,2.5,1767816661
125,4924,4.0,1780487478
125,3325,2.0,1766408875
125,6527,4.0,1781979930
125,2782,2.5,1757400171
125,17595,3.0,1755434901
125,7332,4.5,1780519604
125,18797,3.0,1762505640
125,13196,2.5,1760898927
126,10519,3.0,1768997216
126,49,4.0,1781128463
126,15035,5.0,1779958335
126,8124,3.0,1758009638
126,16,3.5,1774786421
126,1526,3.5,1764217377
126,7697,3.0,1773449866
126,4930,3.5,1763808606
126,13802,4.5,1758621373
126,13413,3.0,1779019315
126,16309,3.0,1772885228
126,4513,2.5,1774704912
126,18064,4.0,1764568704
126,13638,4.5,1781687960
126,13271,2.5,1767433588
126,13863,2.5,1781190970
127,6848,4.5,1761989879
127,8479,3.5,1770778048
127,13646,3.0,1768994887
127,4075,3.5,1779544028
127,4956,3.5,1758946348
127,3047,2.5,1751745003
127,16190,3.5,1774243564
127,13499,3.5,1758026278
127,14439,3.0,1751689998
127,13606,4.5,1776725402
127,2267,3.0,1775189046
127,10137,2.0,1774043644
127,14600,4.0,1768941570
127,7486,3.0,1755687443
127,18081,5.0,1779196652
127,17423,4.5,1752639744
127,12713,2.5,1762964511
127,663,2.5,1775455415
127,13647,3.0,1780871359
127,6393,3.5,1771068396
127,14249,4.5,1769184296
127,775,4.5,1781038115
127,9605,3.0,1780024235
127,10143,3.5,1760316256
127,13745,5.0,1773327589
127,8034,3.5,1776168504
128,13943,4.5,1759218309
128,15436,3.5,1753581707
128,15049,2.0,1767157275
128,10511,4.0,1771690547
128,6246,4.0,1778148767
128,7931,4.5,1760812658
128,17734,4.0,1754192739
128,16660,4.0,1773639246
128,5760,4.0,1763575236
128,7159,5.0,1756616374
128,12416,4.0,1777730849
128,13696,4.0,1779247590
128,17704,4.5,1762310849
128,12938,4.0,1776777830
128,15787,4.5,1765530329
128,16820,4.0,1763536640
128,11157,3.0,1778039106
128,6205,3.0,1756843935
128,14957,3.5,1766479235
128,5280,4.5,1775677987
128,17340,4.5,1764932587
128,7982,2.5,1758282077
128,3653,4.0,1764124478
128,13339,5.0,1765648225
129,5934,3.0,1761395081
129,9263,4.5,1766027050
129,15967,3.0,1765762851
129,7720,5.0,1771341180
129,16236,3.0,1758988676
129,1904,3.0,1770107697
129,2154,3.5,1764198243
129,6714,3.0,1778290504
129,18259,2.5,1771659476
129,10653,5.0,1751012599
129,3386,2.5,1753729944
129,6644,2.0,1752419002
129,10102,3.5,1781922076
129,13203,5.0,1776795237
129,13518,5.0,1763690360
129,13248,4.0,1762634401
129,10391,2.5,1774926079
129,6048,3.0,1768287462
129,13304,3.5,1780692512
129,2477,2.0,1756703840
129,17959,2.5,1772117814
129,7089,2.5,1779951273
129,5714,3.0,1780127512
129,8204,2.0,1778497170
129,2528,3.0,1758262048
129,1863,3.0,1777448175
130,2494,2.0,1771990514
130,7394,4.0,1759631110
130,4159,5.0,1771362053
130,13615,3.0,1778815538
130,6550,4.0,1757385876
130,7506,2.0,1759786434
130,4164,4.0,1760973899
130,8246,2.0,1764749871
130,4071,3.5,1774054288
130,6713,4.0,1778026360
130,7431,4.0,1768943287
130,12019,3.0,1780189645
130,4511,3.5,1769483931
130,3012,2.0,1776182572
130,4718,3.0,1769882265
130,10960,3.0,1757394435
130,660,3.0,1774329367
130,11601,3.0,1780238893
130,12238,3.0,1781247830
130,11130,4.5,1761299282
130,1289,3.5,1752962375
131,8627,4.5,1770554731
131,16049,2.0,1760557627
131,5662,4.5,1760952958
131,6160,4.0,1776747419
131,9384,4.0,1768417970
131,10573,2.5,1775289827
131,17572,3.5,1755104767
131,1525,3.5,1759550074
132,16071,4.0,1764925961
132,12600,3.5,1768176730
132,1551,3.5,1776764206
132,5103,4.5,1781846193
132,12063,2.5,1771681857
132,661,3.5,1780151341
132,17653,3.0,1763296472
132,6093,3.5,1771411442
132,11649,3.0,1756593822
132,16515,5.0,1775901348
132,54,4.0,1763572392
132,14075,2.5,1755211733
132,14264,2.0,1751298611
132,12165,3.0,1770205675
132,6096,4.5,1772871695
132,18747,2.5,1765655279
132,17780,2.0,1758015652
132,2711,3.0,1758344867
132,11274,3.5,1771746009
132,17518,4.0,1778116105
132,11283,4.5,1759054103
132,15578,4.0,1778854084
133,6140,2.5,1765607221
133,7134,4.5,1760130824
133,9337,2.5,1781657893
133,1351,2.5,1778720359
133,5603,2.5,1773866600
133,11069,3.0,1756707848
133,919,4.5,1765150273
133,18016,2.5,1775697625
133,16844,2.5,1769217143
133,4612,5.0,1768576285
133,9275,3.0,1752177585
133,3509,5.0,1764497942
133,3542,3.0,1754377165
133,7463,2.5,1782216687
133,16521,2.5,1774144916
133,798,2.0,1751481944
133,3375,3.5,1769940336
133,15671,3.5,1776511975
134,11340,5.0,1762720993
134,11870,3.0,1776780188
134,13459,4.5,1766114497
134,1357,3.5,1759964652
134,11578,2.5,1766566846
134,17721,2.0,1775661476
134,969,2.5,1754898982
134,8172,3.5,1775660466
134,10888,3.5,1777058928
134,6499,3.5,1757085342
134,18077,3.0,1751681623
134,11269,3.5,1778685127
134,11450,4.0,1757632478
135,17681,4.0,1768770239
135,8515,3.0,1770401296
135,12582,3.0,1767993853
135,3743,3.0,1774117894
135,7487,4.5,1765035017
135,9748,3.5,1760249270
135,7021,3.5,1763653175
135,14863,3.0,1758463414
135,16341,3.0,1777001122
135,4579,4.5,1764643969
135,6333,3.0,1764628429
135,1602,3.0,1770625401
136,4482,4.5,1766118148
136,3095,2.0,1775682738
136,1482,5.0,1769919178
136,19014,3.5,1760134852
136,12919,3.0,1779423813
136,11778,4.5,1772287461
136,10613,3.5,1759695699
136,2361,2.0,1779791120
136,2999,2.5,1769720236
136,6038,5.0,1754684953
136,13241,3.0,1765627473
136,1143,4.5,1758295501
136,9092,4.5,1778548711
136,5803,2.5,1756582505
136,4462,4.5,1781771604
136,13130,5.0,1771004594
136,2702,3.5,1773270681
136,2807,4.0,1766010580
136,12557,4.5,1772060837
136,8865,3.5,1752965573
137,2620,2.0,1771594569
137,16514,3.5,1768859990
137,4052,2.5,1780593331
137,11146,4.0,1763387851
137,740,3.5,1757752495
137,6142,2.0,1759428523
137,16465,5.0,1772214165
137,11778,2.0,1763289250
137,18953,2.5,1777426797
137,13292,4.5,1769519552
137,84,3.5,1776309474
137,12409,3.0,1757407811
137,10994,4.0,1781100905
137,19060,3.5,1778085489
137,3200,3.5,1757564494
138,16159,2.0,1751422665
138,16228,2.0,1754497009
138,7010,4.5,1780286139
138,4515,4.5,1772164455
138,11251,4.5,1764800184
138,1744,2.0,1754660631
138,12205,2.5,1757473812
138,16024,3.5,1772385606
138,5638,4.0,1758162407
138,18153,3.0,1759695171
138,16170,2.0,1771769480
138,11869,3.5,1759029940
138,9031,3.5,1770606300
138,16553,2.5,1774684700
138,4042,3.5,1766687588
138,972,3.5,1769168207
138,3987,2.5,1766500308
138,2869,4.5,1774608693
139,4202,3.0,1761187803
139,17885,4.5,1754499266
139,13297,2.0,1768221912
139,3578,3.0,1772289731
139,6605,5.0,1779524946
139,7059,2.5,1757827584
139,7039,3.5,1765930556
139,545,2.0,1778083082
139,9379,5.0,1776317655
139,18537,2.0,1762900404
139,9847,4.5,1778771593
139,14872,4.0,1774323635
139,6598,3.0,1756888260
139,4651,4.0,1756777384
139,11208,5.0,1753002906
139,14734,5.0,1780173429
139,12050,3.0,1758318208
139,17656,4.5,1767535675
139,1609,4.5,1760545422
139,11277,3.5,1768600006
139,379,4.5,1764895544
139,13954,2.0,1774694295
139,16886,4.0,1752803154
139,6064,2.0,1776167748
139,4970,3.0,1769746337
139,3423,2.0,1761914901
139,1240,4.5,1778206784
140,10193,3.5,1759663371
140,18118,4.0,1777519920
140,9353,4.5,1759361332
140,13180,3.0,1751503046
140,18645,2.0,1774774302
140,5306,3.0,1764652965
140,13539,4.5,1773814154
140,7552,3.5,1773932728
140,18072,5.0,1758431868
140,1822,2.5,1752619623
140,10837,2.5,1777349285
140,9101,4.5,1761895900
140,13258,4.5,1759396893
140,4635,4.0,1757665700
140,2872,2.0,1775760341
140,5061,3.0,1753981310
140,7667,2.5,1774912774
140,18647,3.0,1778172177
140,3517,4.5,1769366769
140,6781,4.5,1768083059
140,15766,4.5,1751927724
140,2520,4.5,1777501985
140,17927,4.5,1755298970
140,6957,4.5,1757710091
140,9069,4.0,1751478083
140,4159,4.0,1753768264
140,14558,2.5,1775927674
141,502,3.0,1756554533
141,11784,3.0,1770866650
141,15031,3.0,1768375820
141,14519,4.0,1751000962
141,3102,2.0,1767764763
141,14811,3.5,1769281232
141,7045,2.5,1759890799
141,13318,4.0,1760221743
142,8892,2.0,1750783931
142,12060,4.0,1760373798
142,3490,3.0,1765985800
142,18054,4.5,1766739302
142,11730,3.5,1780042790
142,4112,4.5,1766883460
142,9611,3.0,1771244836
142,5944,2.5,1750866598
142,11573,4.5,1763077812
142,3384,3.5,1779223918
142,9403,2.5,1759173093
142,8230,4.0,1778305267
142,1682,5.0,1755684381
142,14393,4.0,1770520577
142,1121,4.5,1758665418
142,231,3.5,1751114637
142,8453,3.5,1780906281
142,17630,3.5,1769450668
142,10094,3.5,1769680707
142,14729,4.0,1773918807
142,11203,2.5,1754046150
142,1788,4.0,1758393008
142,1702,3.5,1773585392
142,3812,3.0,1760200188
142,5347,3.0,1781532260
142,4467,4.5,1772465221
142,16105,4.0,1753641498
143,3657,3.5,1762594321
143,14449,2.0,1771485909
143,8685,4.0,1778606985
143,3338,4.5,1779776924
143,14451,3.0,1775430856
143,8250,2.5,1768972452
143,10462,3.5,1757129640
143,1437,4.0,1760980100
143,5318,3.0,1766719393
143,12848,5.0,1752901187
143,8432,2.5,1777682923
143,12376,4.5,1775002450
143,10505,4.5,1761247893
143,4880,4.5,1764921766
143,6149,2.0,1770801542
143,5600,4.5,1764332305
143,12818,5.0,1760062529
143,17775,2.0,1761759155
143,8821,2.5,1751689738
143,64,5.0,1764924909
143,11893,2.5,1778776797
143,10148,3.0,1757710940
143,6028,2.0,1780151499
143,4784,5.0,1769841157
143,3667,5.0,1755704036
143,8374,2.5,1750800804
143,3390,3.0,1776501496
144,12498,5.0,1761847208
144,13509,3.0,1770746532
144,11339,3.5,1757383900
144,9728,3.5,1770523656
144,2033,4.0,1765185086
144,7352,4.0,1755617577
144,860,2.0,1758395748
144,12560,2.5,1781548186
145,11923,4.5,1767057841
145,144,2.5,1766878444
145,1525,4.5,1781455167
145,869,3.0,1774238599
145,9419,2.5,1768827614
145,18299,4.5,1780786305
145,1537,4.0,1773723489
145,8995,2.5,1756143368
145,16725,5.0,1763446189
145,18329,2.5,1777883906
145,6280,4.5,1769778089
145,17593,2.0,1771397216
145,9811,5.0,1774164021
145,3100,3.0,1762916291
145,10731,3.5,1754421865
145,17840,3.5,1776235307
145,616,5.0,1780580110
145,17783,5.0,1773958891
145,13064,3.5,1758658614
145,3959,3.0,1766638885
145,2763,3.5,1766553595
146,16963,3.5,1766773434
146,14570,3.0,1769177474
146,6328,3.5,1766475964
146,3503,4.5,1778579847
146,7594,3.0,1779198095
146,12675,4.0,1762980514
146,5519,2.5,1772577432
146,17218,4.5,1778210311
146,2480,2.5,1775670605
146,13300,5.0,1765357182
146,2871,2.5,1768158801
146,11947,3.0,1761134674
146,2345,3.5,1779432658
147,2701,3.0,1755808475
147,13832,4.0,1755134062
147,9830,2.0,1765141929
147,10424,2.5,1763455962
147,10904,3.0,1754840365
147,8373,2.5,1770217409
147,226,4.0,1750787868
147,18980,3.5,1780793724
147,4161,3.5,1774576145
147,13207,3.5,1757379032
147,17585,3.0,1759786824
148,13915,5.0,1764232175
148,17664,4.0,1778561843
148,10709,3.0,1764304551
148,7375,3.0,1752926092
148,5500,3.0,1779232637
148,4341,5.0,1779780541
148,17753,2.0,1770419826
148,6114,2.0,1763999360
148,7214,3.5,1762970953
148,6980,3.5,1763733314
148,6300,4.0,1760967608
148,8692,5.0,1772791696
148,4902,2.0,1752930702
148,14454,2.0,1765573195
148,9513,4.0,1762370904
148,2712,4.0,1781614858
149,11622,2.5,1760846072
149,14247,3.0,1773511775
149,16631,2.5,1764628390
149,18773,2.5,1756917986
149,2277,5.0,1782268836
149,8808,3.5,1764207165
150,1302,3.0,1777523775
150,8827,4.5,1773649883
150,10655,4.0,1780827964
150,2278,3.5,1755563438
150,18196,2.0,1773756216
150,3701,4.0,1768086686
150,1555,2.5,1774485221
150,1694,3.0,1752397236
